Datum,BHKW1_Biogas (kg/m3),BHKW2_Biogas (kg/m3),Methangehalt CH4 (%),TS-Wert (g/L),pH-Wert
734169.332650463,2550.66679783728,5073.33294753742,54.7164367550073,8.19837,7.55603679015633
734169.415983796,2547.83349729956,5081.66618441305,54.6947355113478,8.24098,7.59000655779726
734169.49931713,2545.00019675789,5089.99942130031,54.6730342676579,8.081732,7.46230877241404
734169.582650463,2542.16689621622,5098.33265818758,54.6513330239681,8.2098127,7.60507309485389
734169.665983796,2539.33359567851,5106.6658950632,54.6296317803085,8.1874326,7.61439018606481
734169.74931713,2536.50029513684,5114.99913195047,54.6079305366187,8.30982,7.58441406537725
734169.832650463,2533.66699459517,5123.33236883773,54.5862292929289,7.983729,7.61889684879428
734169.915983796,2530.83369405746,5131.66560571336,54.5645280492693,8.29847,7.47489293883614
734169.99931713,2528.00039351579,5139.99884260063,54.5428268055795,8.1983,7.60098689545099
734170.082650463,2534.33245370258,5149.16539351689,54.4367428951099,8.339048,7.55605803192244
734170.165983796,2540.66578703001,5158.33206017502,54.3306472632914,8.360964,7.61352335887389
734170.24931713,2546.99912036629,5167.49872684595,54.2245516313247,8.29843,7.61546725707533
734170.332650463,2553.33245370258,5176.66539351689,54.118455999358,8.02837,7.59809547131288
734170.415983796,2559.66578703001,5185.83206017502,54.0123603675394,8.1984,7.58612869942053
734170.49931713,2565.99912036629,5194.99872684595,53.9062647355727,8.0837,7.5781880380004
734170.582650463,2572.33245370258,5204.16539351689,53.800169103606,8.36526732506459,7.61134921500913
734170.665983796,2578.66578703001,5213.33206017502,53.6940734717875,7.10552141667659,7.62432645754706
734170.74931713,2584.99912036629,5222.49872684595,53.5879778398208,6.8881338414713,7.5623217412286
734170.832650463,2591.33245370258,5231.66539351689,53.481882207854,7.19474877592205,7.5793415339346
734170.915983796,2597.66578703001,5240.83206017502,53.3757865760355,7.06371540515912,7.58426629978421
734170.99931713,2603.99912036629,5249.99872684595,53.2696909440688,7.11025189549869,7.60070592301335
734171.082650463,2609.49929975973,5260.8319540722,53.1515392685574,6.92898452027299,7.58914136376199
734171.165983796,2614.99936341305,5271.66541278327,53.0333859185201,7.07549573320559,7.59561581473045
734171.24931713,2620.49942707405,5282.49887150949,52.9152325683178,7.12886431079387,7.59878979075274
734171.332650463,2625.99949073505,5293.3323302357,52.7970792181155,6.88992996437569,7.58624112316159
734171.415983796,2631.49955438836,5304.16578894678,52.6789258680782,7.058491957783,7.57727999017304
734171.49931713,2636.99961804937,5314.99924767299,52.5607725178759,7.0916310720636,7.58131653367741
734171.582650463,2642.49968171037,5325.8327063992,52.4426191676736,7.0693601947108,7.60248939636516
734171.665983796,2647.99974536368,5336.66616511028,52.3244658176364,6.72635112294661,7.55563633189861
734171.74931713,2653.49980902468,5347.4996238365,52.2063124674341,7.12310020778929,7.58354707152491
734171.832650463,2658.99987268568,5358.33308256271,52.0881591172318,7.06534885456251,7.588180614387
734171.915983796,2664.499936339,5369.16654127379,51.9700057671945,6.96571374005507,7.59198185797865
734171.99931713,2670,5380,51.8518524169922,6.91843626600446,7.63634930478473
734172.082650463,2659.91666666197,5359.99999999069,52.1195027034734,7.09709005699834,7.64854649793979
734172.165983796,2649.83333333803,5340.00000000931,52.3871529895808,6.97397040541491,7.66455481485834
734172.24931713,2639.75,5320,52.654803276062,6.87482540226199,7.67459271462334
734172.332650463,2629.66666666197,5299.99999999069,52.9224535625433,7.14063624745923,7.64644946179025
734172.415983796,2619.58333333803,5280.00000000931,53.1901038486506,7.09491085855887,7.65702965188667
734172.49931713,2609.5,5260,53.4577541351318,6.96932660587598,7.665968343161
734172.582650463,2599.41666666197,5239.99999999069,53.7254044216131,7.70485789855016,7.63013864150665
734172.665983796,2589.33333333803,5220.00000000931,53.9930547077204,8.15772425990523,7.65151115801864
734172.74931713,2579.25,5200,54.2607049942017,7.12551918217216,7.57394155490659
734172.832650463,2569.16666666197,5179.99999999069,54.5283552806829,7.43080276387756,7.66352959328642
734172.915983796,2559.08333333803,5160.00000000931,54.7960055667902,7.27929507077474,7.68117582900932
734172.99931713,2549,5140,55.0636558532715,7.84633472724241,7.69165387666994
734173.082650463,2546.83335840931,5139.16667631127,55.0298987162959,7.55674869450703,7.66219754987468
734173.165983796,2544.66671682165,5138.33335262371,54.9961415793675,7.31656690018127,7.65882970353815
734173.24931713,2542.50007523096,5137.50002893499,54.9623844423919,7.74196446225784,7.67660342923904
734173.332650463,2540.33343364027,5136.66670524626,54.9286273054163,7.61180944541489,7.68072438938586
734173.415983796,2538.16679205261,5135.8333815587,54.8948701684879,7.47881084897305,7.67737181415259
734173.49931713,2536.00015046192,5135.00005786997,54.8611130315123,7.4316588944082,7.677083
734173.582650463,2533.83350887123,5134.16673418124,54.8273558945368,7.68739384919757,7.68154448230976
734173.665983796,2531.66686728357,5133.33341049368,54.7935987576084,7.55842642345993,7.67833631415259
734173.74931713,2529.50022569288,5132.50008680495,54.7598416206328,7.1822367431532,7.69500113277709
734173.832650463,2527.33358410219,5131.66676311623,54.7260844836572,6.94397874019489,7.69815774711372
734173.915983796,2525.16694251453,5130.83343942866,54.6923273467288,7.15015865736094,7.70900957001906
734173.99931713,2523.00030092384,5130.00011573994,54.6585702097532,7.03547043245363,7.69217755777068
734174.082650463,2525.66629629582,5133.33287036978,54.6416887838341,7.18582227240285,7.68880262058086
734174.165983796,2528.33296296001,5136.66620370001,54.6248097021237,7.42571883073149,7.67973403538149
734174.24931713,2530.99962962791,5139.99953703489,54.6079306203898,6.93366169825418,7.71559630912985
734174.332650463,2533.66629629582,5143.33287036978,54.5910515386559,6.98872932627045,7.71141814078124
734174.415983796,2536.33296296001,5146.66620370001,54.5741724569455,7.39984841788636,7.69656375661038
734174.49931713,2538.99962962791,5149.99953703489,54.5572933752116,7.24688576906212,7.70522376108147
734174.582650463,2541.66629629582,5153.33287036978,54.5404142934776,7.24257458249713,7.7078025929239
734174.665983796,2544.33296296001,5156.66620370001,54.5235352117673,6.88116647783102,7.72847028119202
734174.74931713,2546.99962962791,5159.99953703489,54.5066561300333,6.95178948716455,7.73013115418982
734174.832650463,2549.66629629582,5163.33287036978,54.4897770482994,7.03661429163065,7.74351576778576
734174.915983796,2552.33296296001,5166.66620370001,54.472897966589,6.5591960672137,7.64287611154341
734174.99931713,2554.99962962791,5169.99953703489,54.4560188848551,6.9235887353079,7.70366891094321
734175.082650463,2554.75003472227,5178.33217592444,54.3788667399049,6.89032408631381,7.67688348074598
734175.165983796,2554.5000347225,5186.66550925002,54.3017062226021,6.86679890409631,7.67865098230926
734175.24931713,2554.25003472238,5194.99884258723,54.2245457051915,7.00455400653674,7.64778162383168
734175.332650463,2554.00003472227,5203.33217592444,54.1473851877809,6.99083322401905,7.67023880093466
734175.415983796,2553.7500347225,5211.66550925002,54.0702246704781,6.76038206386795,7.67850657523296
734175.49931713,2553.50003472238,5219.99884258723,53.9930641530675,6.3849769357053,7.70221170801075
734175.582650463,2553.25003472227,5228.33217592444,53.9159036356569,6.67732421829348,7.71479686592306
734175.665983796,2553.0000347225,5236.66550925002,53.8387431183541,6.84073209274082,7.7120938391063
734175.74931713,2552.75003472238,5244.99884258723,53.7615826009435,6.56096115731567,7.7100204070761
734175.832650463,2552.50003472227,5253.33217592444,53.6844220835329,6.6873293974135,7.70898370353805
734175.915983796,2552.2500347225,5261.66550925002,53.60726156623,6.64770600930985,7.71694247653629
734175.99931713,2552.00003472238,5269.99884258723,53.5301010488194,6.40281782319269,7.71405295071851
734176.082650463,2544.66768518649,5248.33634259645,53.6096510043268,6.66829858958554,7.73067661706349
734176.165983796,2537.33435185999,5226.66967594996,53.6892227281906,6.91124998399039,7.74455245884555
734176.24931713,2530.00101852324,5205.00300927321,53.7687944521657,6.42218438410198,7.74823991433956
734176.332650463,2522.66768518649,5183.33634259645,53.8483661761407,6.22769673759518,7.73328761433663
734176.415983796,2515.33435185999,5161.66967594996,53.9279379000046,6.47939896127276,7.75793691825017
734176.49931713,2508.00101852324,5140.00300927321,54.0075096239796,6.83092302872318,7.75200016517577
734176.582650463,2500.66768518649,5118.33634259645,54.0870813479547,6.27407291332781,7.73975047932796
734176.665983796,2493.33435185999,5096.66967594996,54.1666530718186,6.70155660988075,7.7388115249537
734176.74931713,2486.00101852324,5075.00300927321,54.2462247957936,6.47941674949889,7.7370269070761
734176.832650463,2478.66768518649,5053.33634259645,54.3257965197686,6.33519548396821,7.74402102588543
734176.915983796,2471.33435185999,5031.66967594996,54.4053682436325,6.91236610578696,7.73210651620075
734176.99931713,2464.00101852324,5010.00300927321,54.4849399676076,6.51210283953661,7.72313121474795
734177.082650463,2469.2492708324,4973.33842593245,54.3137749984834,6.4147680252543,7.7571912068431
734177.165983796,2474.49927082751,4936.67175929993,54.1425752000589,6.26198556629104,7.7350465324015
734177.24931713,2479.74927082995,4900.00509261619,53.9713754013952,6.93171894348228,7.73480927206742
734177.332650463,2484.9992708324,4863.33842593245,53.8001756027314,6.4336551721777,7.72067676908562
734177.415983796,2490.24927082751,4826.67175929993,53.6289758043069,6.40851918882739,7.72933660689055
734177.49931713,2495.49927082995,4790.00509261619,53.4577760056432,6.70635209650234,7.71853067094833
734177.582650463,2500.7492708324,4753.33842593245,53.2865762069795,6.34306485599893,7.68993080967949
734177.665983796,2505.99927082751,4716.67175929993,53.115376408555,6.26711304767133,7.67341560242057
734177.74931713,2511.24927082995,4680.00509261619,52.9441766098912,6.53391583565701,7.71899333250589
734177.832650463,2516.4992708324,4643.33842593245,52.7729768112275,6.50267728278672,7.73846215074942
734177.915983796,2521.74927082751,4606.67175929993,52.601777012803,6.46671933985021,7.71657582942242
734177.99931713,2526.99927082995,4570.00509261619,52.4305772141393,6.33492076006387,7.69788497988214
734178.082650463,2531.08276620298,4622.49270832399,52.4329646257997,6.46775683670822,7.71777401528454
734178.165983796,2535.16609953251,4674.9927082751,52.4353761502522,6.34392233351622,7.71595215996278
734178.24931713,2539.24943286774,4727.49270829954,52.4377876747081,6.07239522454519,7.71387858621961
734178.332650463,2543.33276620298,4779.99270832399,52.4401991991639,7.12724834829765,7.70453560378788
734178.415983796,2547.41609953251,4832.4927082751,52.4426107236164,7.20925178627503,7.68652333750028
734178.49931713,2551.49943286774,4884.99270829954,52.4450222480723,6.79062700064756,7.66477400818844
734178.582650463,2555.58276620298,4937.49270832399,52.4474337725282,6.3720022150201,7.64302467887661
734178.665983796,2559.66609953251,4989.9927082751,52.4498452969807,6.3754631390828,7.63916575884693
734178.74931713,2563.74943286774,5042.49270829954,52.4522568214366,6.4130787224424,7.63675450884525
734178.832650463,2567.83276620298,5094.99270832399,52.4546683458924,5.96795922153989,7.67137371620594
734178.915983796,2571.91609953251,5147.4927082751,52.457079870345,6.14586537188595,7.65455899031613
734178.99931713,2575.99943286774,5199.99270829954,52.4594913948008,6.16142433619488,7.65739495764181
734179.082650463,2578.33300925884,5203.33287036978,52.5197647929526,6.0275109398066,7.60607483017838
734179.165983796,2580.66634259,5206.66620370001,52.580046228545,6.23431090354354,7.66520503631458
734179.24931713,2582.99967592442,5209.99953703489,52.6403276642217,6.10559127595746,7.6498086813751
734179.332650463,2585.33300925884,5213.33287036978,52.7006090998984,6.03485780427505,7.66064015046733
734179.415983796,2587.66634259,5216.66620370001,52.7608905354908,6.0604327384171,7.67429274443043
734179.49931713,2589.99967592442,5219.99953703489,52.8211719711675,5.95856515405192,7.67694544393541
734179.582650463,2592.33300925884,5223.33287036978,52.8814534068442,5.9323992476806,7.64676554985938
734179.665983796,2594.66634259,5226.66620370001,52.9417348424366,6.20930305187245,7.63277170749475
734179.74931713,2596.99967592442,5229.99953703489,53.0020162781133,6.45487582437357,7.68089103376336
734179.832650463,2599.33300925884,5233.33287036978,53.06229771379,6.1823022011033,7.6929295053923
734179.915983796,2601.66634259,5236.66620370001,53.1225791493824,4.55408738741403,7.68285928306805
734179.99931713,2603.99967592442,5239.99953703489,53.1828605850591,6.62392901074804,7.66395130017084
734180.082650463,2574.75406250521,5230.83460648311,53.2238547295038,6.11243992172489,7.70601532074007
734180.165983796,2545.50406253245,5221.66793982498,53.2648461947163,5.10800368432491,7.71756520767012
734180.24931713,2516.25406251883,5212.50127315405,53.305837659986,6.34339577591514,7.68870790542678
734180.332650463,2487.00406250521,5203.33460648311,53.3468291252558,6.23949235147328,7.70603139629968
734180.415983796,2457.75406253245,5194.16793982498,53.3878205904683,6.23942268022732,7.71759200092595
734180.49931713,2428.50406251883,5185.00127315405,53.428812055738,4.36977582199794,7.71751162301035
734180.582650463,2399.25406250521,5175.83460648311,53.4698035210077,6.43570477920547,7.62508841557789
734180.665983796,2370.00406253245,5166.66793982498,53.5107949862202,5.68550638285346,7.6309236408824
734180.74931713,2340.75406251883,5157.50127315405,53.5517864514899,5.28142713708979,7.70020152843713
734180.832650463,2311.50406250521,5148.33460648311,53.5927779167597,6.32066575132745,7.67708835851987
734180.915983796,2282.25406253245,5139.16793982498,53.6337693819722,6.04371930404336,7.52650479298151
734180.99931713,2253.00406251883,5130.00127315405,53.6747608472419,6.83059432508607,7.56629305045999
734181.082650463,2274.99719903892,5127.50031829103,53.6024379639582,6.73714443476857,7.68283325586432
734181.165983796,2296.99745365219,5125.00028935771,53.5300993404125,6.53006607839822,7.39377520914472
734181.24931713,2318.99770829619,5122.50026042089,53.4577607167657,5.68804095346444,7.68864628306805
734181.332650463,2340.99796294019,5120.00023148407,53.385422093119,5.12384313251137,7.39425212277823
734181.415983796,2362.99821755346,5117.50020255074,53.3130834695733,6.92449502455884,7.53218998166498
734181.49931713,2384.99847219746,5115.00017361393,53.2407448459265,6.47444564984947,7.63078967923299
734181.582650463,2406.99872684146,5112.50014467711,53.1684062222797,5.58573342437013,7.65973271703975
734181.665983796,2428.99898145473,5110.00011574378,53.096067598734,7.23515170022559,7.72334784642629
734181.74931713,2450.99923609873,5107.50008680696,53.0237289750873,7.54708370005424,7.76955811143364
734181.832650463,2472.99949074273,5105.00005787014,52.9513903514405,6.80883979444163,7.75220782728766
734181.915983796,2494.999745356,5102.50002893682,52.8790517278948,5.39081767706589,7.56737916866791
734181.99931713,2517,5100,52.8067131042481,8.49848786694552,7.64786998027403
734182.082650463,2515.66666666605,5099.16666666628,52.7946567535344,6.26763452440264,7.30731047774362
734182.165983796,2514.33333333395,5098.33333333372,52.7826004028376,5.86322735218399,7.47501390578678
734182.24931713,2513,5097.5,52.770544052124,7.5480589473436,7.79842077214296
734182.332650463,2511.66666666605,5096.66666666628,52.7584877014104,7.40899313253067,7.8504394698431
734182.415983796,2510.33333333395,5095.83333333372,52.7464313507136,7.12023591093059,7.7001854530392
734182.49931713,2509,5095,52.734375,7.61690515420153,7.67127670952205
734182.582650463,2507.66666666605,5094.16666666628,52.7223186492864,6.96229908391788,7.45149316895846
734182.665983796,2506.33333333395,5093.33333333372,52.7102622985896,5.70305532640137,7.39395782621585
734182.74931713,2505,5092.5,52.698205947876,8.03594069672936,7.6086633567227
734182.832650463,2503.66666666605,5091.66666666628,52.6861495971624,6.77496894593278,7.6019435985558
734182.915983796,2502.33333333395,5090.83333333372,52.6740932464656,5.83997668238308,7.52063237903608
734182.99931713,2501,5090,52.662036895752,7.4849678557712,7.58111735419266
734183.082650463,2503.91663291054,5093.33329475491,52.7705424784256,6.8787655623766,7.64236871626853
734183.165983796,2506.83326581701,5096.66658950516,52.8790480609477,6.30162792259318,7.58464146572294
734183.24931713,2509.74989872756,5099.99988426006,52.9875536436214,5.56319407993475,7.63077156761764
734183.332650463,2512.6665316381,5103.33317901497,53.0960592262951,7.00555585211645,7.61344529067132
734183.415983796,2515.58316454457,5106.66647376522,53.2045648088172,6.6595674200676,7.67126513523632
734183.49931713,2518.49979745511,5109.99976852013,53.3130703914909,5.79405877797363,7.65978758762502
734183.582650463,2521.41643036565,5113.33306327503,53.4215759741646,7.81142716241642,7.49080976313381
734183.665983796,2524.33306327212,5116.66635802528,53.5300815566867,6.82143565986727,7.57883032048359
734183.74931713,2527.24969618266,5119.99965278019,53.6385871393604,6.22097258442402,7.61351087810296
734183.832650463,2530.16632909321,5123.33294753509,53.7470927220341,5.93340311087349,7.66547427679162
734183.915983796,2533.08296199968,5126.66624228534,53.8555983045562,7.05249226803331,7.64242272952736
734183.99931713,2535.99959491022,5129.99953704025,53.9641038872299,7.91664883601054,7.62769100801507
734184.082650463,2532.41716435249,4943.35925929248,53.9544751529799,6.04887403947489,7.64247674402794
734184.165983796,2528.83383102249,4756.69259279966,53.9448300088442,7.07543964640271,7.6770637095227
734184.24931713,2525.25049768749,4570.02592604607,53.935184864695,6.4877774533361,7.67135001333825
734184.332650463,2521.66716435249,4383.35925929248,53.9255397205458,5.6226392819597,7.46874614186574
734184.415983796,2518.08383102249,4196.69259279966,53.9158945764101,8.13769634365782,7.66283665111318
734184.49931713,2514.50049768749,4010.02592604607,53.9062494322609,6.66153506296855,7.60750396465433
734184.582650463,2510.91716435249,3823.35925929248,53.8966042881117,6.27993835897422,7.69443242559721
734184.665983796,2507.33383102249,3636.69259279966,53.886959143976,5.59885074144667,7.57289770685597
734184.74931713,2503.75049768749,3450.02592604607,53.8773139998268,7.87132681437298,7.76957183008572
734184.832650463,2500.16716435249,3263.35925929248,53.8676688556777,6.31378841596354,7.68869172320838
734184.915983796,2496.58383102249,3076.69259279966,53.858023711542,6.03700575239869,7.65956767551492
734184.99931713,2493.00049768749,2890.02592604607,53.8483785673928,8.16064173812895,7.60609122199248
734185.082650463,2445.75656250841,3018.31550923642,53.8580210323228,6.62601834523163,7.41182910436259
734185.165983796,2398.50656255242,3146.64884245023,53.8676661764585,6.3949539633973,7.35928598212351
734185.24931713,2351.25656253041,3274.98217584332,53.8773113206077,7.99533919314212,7.59897197021387
734185.332650463,2304.00656250841,3403.31550923642,53.8869564647569,6.84509298089684,7.59054421126427
734185.415983796,2256.75656255242,3531.64884245023,53.8966016088926,6.41820999073686,7.71180885809546
734185.49931713,2209.50656253041,3659.98217584332,53.9062467530418,5.41452896381298,7.63073298666175
734185.582650463,2162.25656250841,3788.31550923642,53.915891897191,6.99522318335013,7.63669746029648
734185.665983796,2115.00656255242,3916.64884245023,53.9255370413267,6.81047024628345,7.68852582475436
734185.74931713,2067.75656253041,4044.98217584332,53.9351821854759,6.34899647934592,7.22100656524315
734185.832650463,2020.50656250841,4173.31550923642,53.9448273296251,7.15605100282744,7.51501706399269
734185.915983796,1973.25656255241,4301.64884245023,53.9544724737608,6.73987652516951,7.72899338237089
734185.99931713,1926.00656253041,4429.98217584332,53.96411761791,8.044335565652,7.59915413843368
734186.082650463,1973.74392064129,4491.65881548788,53.9183109120009,5.79532432306924,7.63050921166617
734186.165983796,2021.49447326782,4553.32619584325,53.8724965034045,7.28382666107251,7.67711386476368
734186.24931713,2069.24502596105,4614.99357628477,53.826682094744,6.49857982955146,7.59047862097064
734186.332650463,2116.99557865428,4676.66095672629,53.7808676860836,6.79904290615662,7.78120370238882
734186.415983796,2164.7461312808,4738.32833708166,53.7350532774872,7.22582548449351,7.73487197999534
734186.49931713,2212.49668397403,4799.99571752318,53.6892388688268,7.1103622694968,7.72334527380628
734186.582650463,2260.24723666726,4861.6630979647,53.6434244601663,7.71795522211969,7.6699107315342
734186.665983796,2307.99778929379,4923.33047832007,53.5976100515699,7.14503797222115,7.62499228380908
734186.74931713,2355.74834198702,4984.99785876159,53.5517956429095,7.01831812107053,7.53292013004679
734186.832650463,2403.49889468025,5046.66523920311,53.505981234249,6.51135091055738,7.54423178139397
734186.915983796,2451.24944730677,5108.33261955848,53.4601668256526,5.5986501184827,7.35934385355541
734186.99931713,2499,5170,53.4143524169922,8.30207431564352,7.53902123517022
734187.082650463,2496.99999999907,5169.16666666628,53.4408763249839,8.06902183428245,7.61911106650658
734187.165983796,2495.00000000093,5168.33333333372,53.4674002329385,8.01002388497378,7.71305652147233
734187.24931713,2493,5167.5,53.4939241409302,8.03458128143946,7.59320127699423
734187.332650463,2490.99999999907,5166.66666666628,53.5204480489219,7.91090896305905,7.72443664767225
734187.415983796,2489.00000000093,5165.83333333372,53.5469719568765,7.78325750577859,7.55498242795813
734187.49931713,2487,5165,53.5734958648682,8.06761920313217,7.61483492556667
734187.582650463,2484.99999999907,5164.16666666628,53.6000197728598,8.15541113642298,7.78090374816579
734187.665983796,2483.00000000093,5163.33333333372,53.6265436808145,8.08160157364419,7.52383188708766
734187.74931713,2481,5162.5,53.6530675888062,7.9169001808237,7.1739554757772
734187.832650463,2478.99999999907,5161.66666666628,53.6795914967978,8.42842970176386,7.47310511895446
734187.915983796,2477.00000000093,5160.83333333372,53.7061154047525,7.7030611581179,7.46742794208926
734187.99931713,2475,5160,53.7326393127441,8.01479582177539,7.43973126977556
734188.082650463,2470.50005208088,5162.49997106618,53.7302278161992,8.16977217969652,7.58013968850929
734188.165983796,2466.00010416804,5164.99994212887,53.7278163196577,8.01195734950057,7.60389602625022
734188.24931713,2461.50015624892,5167.49991319505,53.7254048231128,8.09964742216816,7.58112734197932
734188.332650463,2457.00020832979,5169.99988426123,53.7229933265679,7.82956268214034,7.46793752529498
734188.415983796,2452.50026041696,5172.49985532391,53.7205818300264,8.37751063068026,7.56822212708317
734188.49931713,2448.00031249783,5174.99982639009,53.7181703334814,8.29978367323079,7.4576649437895
734188.582650463,2443.50036457871,5177.49979745627,53.7157588369365,7.91312219786484,7.45678293356967
734188.665983796,2439.00041666587,5179.99976851896,53.713347340395,8.23121004372006,7.55437205069744
734188.74931713,2434.50046874675,5182.49973958514,53.7109358438501,8.0815394093405,7.4295717148869
734188.832650463,2430.00052082762,5184.99971065132,53.7085243473052,8.04555260875373,7.37606996567961
734188.915983796,2425.50057291479,5187.49968171401,53.7061128507636,7.71878213290146,7.42776657257329
734188.99931713,2421.00062499566,5189.99965278019,53.7037013542187,8.21362556065013,7.56680539386962
734189.082650463,2433.58158564591,5198.33217592444,53.5373470596769,8.17773042334608,7.42513151372559
734189.165983796,2446.16491896752,5206.66550925002,53.3709699922659,8.02425129535215,7.40480121881868
734189.24931713,2458.74825230672,5214.99884258723,53.2045929246225,8.04229746750427,7.27877193396183
734189.332650463,2471.33158564591,5223.33217592444,53.0382158569791,7.96041068789585,7.16383754927332
734189.415983796,2483.91491896752,5231.66550925002,52.8718387895681,8.52025733614322,7.55871718809929
734189.49931713,2496.49825230672,5239.99884258723,52.7054617219247,8.5551695,7.61622785324587
734189.582650463,2509.08158564591,5248.33217592444,52.5390846542813,8.38802789518984,7.59735595636632
734189.665983796,2521.66491896752,5256.66550925002,52.3727075868704,8.38860078118132,7.59969848584902
734189.74931713,2534.24825230672,5264.99884258723,52.206330519227,8.25665131499464,7.58357184277521
734189.832650463,2546.83158564591,5273.33217592444,52.0399534515836,8.65904306942395,7.55712662815187
734189.915983796,2559.41491896752,5281.66550925002,51.8735763841726,8.97872725678,7.46380948231221
734189.99931713,2571.99825230672,5289.99884258723,51.7071993165292,8.36810616567432,7.39237663062355
734190.082650463,2572.58325231471,5287.50034722267,51.8012024286774,7.86065644778799,7.08630639554662
734190.165983796,2573.1665856475,5285.000347225,51.8952417097991,8.15153864802408,7.37781695183978
734190.24931713,2573.74991898111,5282.50034722383,51.9892809910522,8.23488247326614,7.49455026013798
734190.332650463,2574.33325231471,5280.00034722267,52.0833202723053,7.98083243502127,7.52147104363368
734190.415983796,2574.9165856475,5277.500347225,52.177359553427,7.81410107182579,7.54365454363187
734190.49931713,2575.49991898111,5275.00034722383,52.2713988346802,7.68124436295131,7.49498491260405
734190.582650463,2576.08325231471,5272.50034722267,52.3654381159332,8.3040247093504,7.57183514988908
734190.665983796,2576.6665856475,5270.000347225,52.459477397055,8.14858526103568,7.38329012279886
734190.74931713,2577.24991898111,5267.50034722383,52.5535166783081,8.09478810849653,7.48488188429635
734190.832650463,2577.83325231471,5265.00034722267,52.6475559595612,7.874196073901,7.47373025681814
734190.915983796,2578.4165856475,5262.500347225,52.7415952406829,7.53552582866535,7.50167571042643
734190.99931713,2578.99991898111,5260.00034722383,52.835634521936,8.18928264804504,7.40077284061244
734191.082650463,2575.75041377834,5265.83259065426,52.8766338293722,8.05530144300166,7.42620319657483
734191.165983796,2572.50037616502,5271.66599149869,52.9176257690306,7.8768397285376,7.37827977503892
734191.24931713,2569.25033854715,5277.49939235126,52.9586177087463,7.89739678668694,7.5059989420807
734191.332650463,2566.00030092929,5283.33279320384,52.9996096484619,7.74124759041503,7.37419150996263
734191.415983796,2562.75026331597,5289.16619404827,53.0406015881204,8.0385126045201,7.55539855801878
734191.49931713,2559.5002256981,5294.99959490084,53.0815935278361,7.8957929475981,7.50263465527152
734191.582650463,2556.25018808024,5300.83299575342,53.1225854675517,8.48896473214705,7.61583036044662
734191.665983796,2553.00015046692,5306.66639659784,53.1635774072102,8.70064259589192,7.64850540094315
734191.74931713,2549.75011284905,5312.49979745042,53.2045693469258,8.19546120337589,7.56014744039099
734191.832650463,2546.50007523119,5318.333198303,53.2455612866415,8.1199776989052,7.57820895255772
734191.915983796,2543.25003761786,5324.16659914742,53.2865532262999,8.04279688312747,7.49428063104336
734191.99931713,2540,5330,53.3275451660156,8.25079954420072,7.48359931443632
734192.082650463,2529.83345099754,5329.16667631127,53.2021606969664,8.02976215137135,7.50591499484947
734192.165983796,2519.66690200927,5328.33335262371,53.0767762280923,8.56370597345689,7.46463622733881
734192.24931713,2509.50035300681,5327.50002893499,52.9513917590431,8.24697425132619,7.51922588272888
734192.332650463,2499.33380400435,5326.66670524626,52.8260072899938,8.06725076678077,7.53275408608567
734192.415983796,2489.16725501608,5325.8333815587,52.7006228211198,8.03023287553049,7.52882964268872
734192.49931713,2479.00070601362,5325.00005786997,52.5752383520705,8.14772846602486,7.51474175377253
734192.582650463,2468.83415701115,5324.16673418124,52.4498538830213,8.1976043530437,7.57947380441847
734192.665983796,2458.66760802289,5323.33341049368,52.3244694141472,8.18206373742156,7.57625873376492
734192.74931713,2448.50105902043,5322.50008680495,52.199084945098,7.9810980322449,7.55945898034466
734192.832650463,2438.33451001796,5321.66676311623,52.0737004760488,7.91424706499145,7.57389145242912
734192.915983796,2428.1679610297,5320.83343942866,51.9483160071747,8.33428833725951,7.53160355954002
734192.99931713,2418.00141202724,5320.00011573994,51.8229315381254,8.17512595653104,7.57716765630207
734193.082650463,2433.91464021376,5320,51.7554073461203,8.25425724964408,7.56519805639685
734193.165983796,2449.83149108927,5320,51.6878911915126,8.08562208047382,7.53607600406823
734193.24931713,2465.74834198702,5320,51.6203750368106,7.97129035875691,7.53887785731167
734193.332650463,2481.66519288476,5320,51.5528588821086,8.34277654951142,7.541883614387
734193.415983796,2497.58204376027,5320,51.4853427275009,8.30435659329811,7.5502273431603
734193.49931713,2513.49889465801,5320,51.4178265727989,8.10796398454542,7.57435078589105
734193.582650463,2529.41574555575,5320,51.3503104180968,8.04701197983027,7.55400893763547
734193.665983796,2545.33259643126,5320,51.2827942634891,7.85322189415322,7.58354709092039
734193.74931713,2561.24944732901,5320,51.2152781087871,8.31924089096999,7.55547845690502
734193.832650463,2577.16629822675,5320,51.1477619540851,8.22885947667102,7.53727532337707
734193.915983796,2593.08314910226,5320,51.0802457994774,8.0434084376572,7.52718128537745
734193.99931713,2609,5320,51.0127296447754,7.99817416909303,7.55815071613248
734194.082650463,2601.00009258822,5324.16661844363,51.123646723994,8.06112509893864,7.55311433098991
734194.165983796,2593.00018518763,5328.33323688145,51.2345638030576,8.25777633907222,7.5744630429645
734194.24931713,2585.00027777585,5332.49985532508,51.3454808822762,8.19155540697078,7.58035202397834
734194.332650463,2577.00037036408,5336.66647376871,51.4563979614948,8.17401097589307,7.54702276559272
734194.415983796,2569.00046296348,5340.83309220652,51.5673150405585,7.95884824583365,7.58673155816653
734194.49931713,2561.0005555517,5344.99971065016,51.6782321197771,8.36963261433501,7.60548213530732
