Datum,BHKW1_Biogas (kg/m3),BHKW2_Biogas (kg/m3),Methangehalt CH4 (%),TS-Wert (g/L),pH-Wert
2009-12-24 21:59:02.399997,1994.66319328,5246.16648844,52.1889485668,7.63041604688,7.707973515477485
2009-12-24 23:58:59.520002,1996.5598344799998,5248.599789360001,52.1394700244,7.63613083884,7.7068720245574855
2009-12-25 01:59:05.280002,1999.4130795600001,5250.6330166,52.083721841999996,7.64422760756,7.704158213477485
2009-12-25 03:59:02.399997,2002.9629992799998,5253.63292012,52.02739492880001,7.65867200476,7.702648437477485
2009-12-25 05:58:59.520002,2007.20959372,5257.599499999999,51.970489284799996,7.6743768672399995,7.700660206437485
2009-12-25 07:59:05.280002,2012.1528628400001,5262.53275616,51.9130049104,7.7003518812000005,7.697464140277486
2009-12-25 09:59:02.399997,2017.7928066400002,5268.4326886399995,51.8549418052,7.71853898372,7.695491175757485
2009-12-25 11:58:59.520002,2024.1294251600002,5275.2663432978825,51.79629996960001,7.7336054591200005,7.693785971477485
2009-12-25 13:59:05.280002,2031.16271836,5282.995007443641,51.7370794032,7.733953154119999,7.690074247437485
2009-12-25 15:59:02.399997,2038.89268624,5291.5799684272715,51.677280106,7.73141164936,7.689128144477484
2009-12-25 17:58:59.520002,2047.31932884,5300.982513638769,51.616902078399995,7.73087699188,7.688167485957486
2009-12-25 19:59:05.280002,2056.44264612,5311.163930388126,51.55594532,7.733696389,7.687091087877485
2009-12-25 21:59:02.399997,2066.26263808,5322.085506025337,51.4944098308,7.733793718199999,7.685022063719999
2009-12-25 23:58:59.520002,2076.7793047600003,5333.708527940399,51.4322956112,7.74084673792,7.6830725662
2009-12-26 01:59:05.280002,2088.12262856,5345.994283443305,51.371531686,7.73388167816,7.680455848399999
2009-12-26 03:59:02.399997,2100.10594496,5358.53739592405,51.315107983999994,7.737504922319999,7.6779816136
2009-12-26 05:58:59.520002,2112.7292539200002,5371.299152732627,51.263024505599994,7.72256906596,7.6757362764
2009-12-26 07:59:05.280002,2125.9925554799997,5384.240841259033,51.215281250400004,7.7145917728799995,7.67357323468
2009-12-26 09:59:02.399997,2139.89584968,5397.323748813261,51.171878218399996,7.702698166079999,7.67141275468
2009-12-26 11:58:59.520002,2154.43913648,5410.445335650392,51.132815410000006,7.672458923120001,7.66962526828
2009-12-26 13:59:05.280002,2169.62241584,5423.439234930591,51.0980928248,7.66337768384,7.66822358188
2009-12-26 15:59:02.399997,2185.4456878,5436.139079814025,51.06771046280001,7.6616090760399995,7.667580689039999
2009-12-26 17:58:59.520002,2201.9089523599996,5448.378503460858,51.04166832399999,7.65723108568,7.66778399492
2009-12-26 19:59:05.280002,2219.01220948,5459.991139071257,51.019966408799995,7.65738093124,7.66816467236
2009-12-26 21:59:02.399997,2236.7554592,5470.810619765387,51.00260471680001,7.6299386811600005,7.66765528776
2009-12-26 23:58:59.520002,2255.13870152,5480.670578703414,50.989583248,7.624488115399999,7.668596044760001
2009-12-27 01:59:05.280002,2271.87891288,5489.404649045506,50.9921853052,7.6136046758400004,7.67116229664
2009-12-27 03:59:02.399997,2286.4658368,5496.246534951825,51.0080015928,7.609953953080001,7.6740093442
2009-12-27 05:58:59.520002,2298.89940248,5501.029786262539,51.0370317764,7.615510796920001,7.67664048184
2009-12-27 07:59:05.280002,2309.17960992,5503.5880360978135,51.07927585560001,7.60451558376,7.679636941679999
2009-12-27 09:59:02.399997,2317.30645908,5503.754917657813,51.13473383,7.591211554199999,7.682642502799999
2009-12-27 11:58:59.520002,2323.27995,5501.388436537813,51.203405700000005,7.5944917174399995,7.68378718448
2009-12-27 13:59:05.280002,2327.1000826399995,5496.521546959931,51.2852914652,7.56507851008,7.6849420232
2009-12-27 15:59:02.399997,2328.76685704,5489.192961534172,51.380391126000006,7.54810000724,7.6880390156
2009-12-27 17:58:59.520002,2328.28027316,5479.441392910541,51.4887046828,7.540539558199999,7.68956143048
2009-12-27 19:59:05.280002,2325.64033104,5467.305553739044,51.6102321348,7.53850840084,7.692444872759999
2009-12-27 21:59:02.399997,2320.84703064,5452.824156669687,51.7449734824,7.52412387236,7.69388497932
2009-12-27 23:58:59.520002,2313.900372,5436.035914352476,51.892928725599994,7.56154574348,7.69661601972
2009-12-28 01:59:05.280002,2306.5137024,5418.946222717414,52.0418484968,7.54104187952,7.6987225849600005
2009-12-28 03:59:02.399997,2298.5570394,5401.5937943745075,52.189803771200005,7.507906738839999,7.700209244360001
2009-12-28 05:58:59.520002,2290.030383,5384.0173420137635,52.3367945484,7.51567244672,7.70167528436
2009-12-28 07:59:05.280002,2280.9337332,5366.2555782451855,52.4828208288,7.5589463732799995,7.702693719199999
2009-12-28 09:59:02.399997,2271.26709,5348.347215758779,52.6278826124,7.567135604800001,7.705561792479999
2009-12-28 11:58:59.520002,2261.03045336,5330.330967164552,52.771979899200005,7.5545350649200005,7.70797170812
2009-12-28 13:59:05.280002,2250.22382332,5312.3093722474205,52.9151126888,7.590051335199999,7.711035096119999
2009-12-28 15:59:02.399997,2238.84719988,5294.448797807222,53.05728098160001,7.57114409908,7.71341280964
2009-12-28 17:58:59.520002,2226.90058304,5276.915610723788,53.198484777599994,7.555085122280001,7.713714724919999
2009-12-28 19:59:05.280002,2214.3839728000003,5259.876177796954,53.338724076800005,7.56863145708,7.713909213840001
2009-12-28 21:59:02.399997,2201.29736916,5243.496865906556,53.47799887880001,7.5854443586,7.714067708
2009-12-28 23:58:59.520002,2187.64077212,5227.9440418524255,53.616309184,7.59730832924,7.71496048996
2009-12-29 01:59:05.280002,2173.60082536,5214.050649674397,53.7448792116,7.614197670000001,7.71366758492
2009-12-29 03:59:02.399997,2161.46057836,5201.983148772308,53.8524244396,7.62763352772,7.712139313
2009-12-29 05:58:59.520002,2151.2203482400005,5191.907905985988,53.938943300400005,7.6291030405999996,7.710971167
2009-12-29 07:59:05.280002,2142.8801350400004,5183.991288195274,54.004435794,7.60522952432,7.7090524921200005
2009-12-29 09:59:02.399997,2136.43993872,5178.3996622,54.04890192039999,7.607287802840001,7.70752877824
2009-12-29 11:58:59.520002,2131.89975932,5175.29939484,54.072341679599994,7.612030825880001,7.70641626352
2009-12-29 13:59:05.280002,2129.2595968,5174.83248052,54.0747550716,7.59631154552,7.706429936199999
2009-12-29 15:59:02.399997,2128.5194512000003,5176.99891916,54.0561420964,7.6030583974,7.70409028004
2009-12-29 17:58:59.520002,2129.67932248,5181.7987108,54.0165027544,7.61362692724,7.699774742040001
2009-12-29 19:59:05.280002,2132.73921068,5189.2318554799995,53.9558370448,7.6014403347999995,7.696426606799999
2009-12-29 21:59:02.399997,2137.69911576,5198.991069784062,53.874144968,7.61926030136,7.69345427784
2009-12-29 23:58:59.520002,2144.55903776,5210.601788011516,53.771426524,7.64509519396,7.6913234928400005
2009-12-30 01:59:05.280002,2153.9222262000003,5222.902079691516,53.655010928399996,7.623129187120001,7.688093415359999
2009-12-30 03:59:02.399997,2164.07541756,5232.835707771516,53.537148566,7.616087137080001,7.686483712279999
2009-12-30 05:58:59.520002,2175.01861184,5240.402672291516,53.417839436799994,7.639634758240001,7.6846459754
2009-12-30 07:59:05.280002,2186.75180908,5245.602973211516,53.297083541599996,7.63913604128,7.683901542159999
2009-12-30 09:59:02.399997,2199.27500924,5248.436610571516,53.174880879599996,7.59305447124,7.682002106760001
2009-12-30 11:58:59.520002,2212.5882123200004,5248.903584331516,53.051231450799996,7.60481014396,7.67684811404
2009-12-30 13:59:05.280002,2226.69141836,5247.003894531516,52.926135255599995,7.63037438272,7.67410075388
2009-12-30 15:59:02.399997,2241.58462732,5242.737541131516,52.79959229400001,7.614860470360001,7.67154206996
2009-12-30 17:58:59.520002,2257.2678392000003,5236.1045241715165,52.67160256599999,7.63149960576,7.668586599719999
2009-12-30 19:59:05.280002,2273.74105404,5227.62648124731,52.5421660712,7.655282275479999,7.66832359124
2009-12-30 21:59:02.399997,2291.0042718000004,5217.91454810963,52.411282809599996,7.64927445512,7.667651594839999
2009-12-30 23:58:59.520002,2309.0574924800003,5207.5798604292095,52.278952782,7.621352674919999,7.6666848633199995
2009-12-31 01:59:05.280002,2326.08430176,5197.201870312375,52.15809857759999,7.61459627456,7.664761986919999
2009-12-31 03:59:02.399997,2341.89780364,5186.503350759008,52.057497772400005,7.615288597079999,7.66506822208
2009-12-31 05:58:59.520002,2356.4979721600002,5175.841875764587,51.977151585600005,7.610558469040001,7.66514052096
2009-12-31 07:59:05.280002,2369.88480736,5165.5751118845865,51.9170600172,7.61667503368,7.665253858160001
2009-12-31 09:59:02.399997,2382.0583092399997,5156.008347964586,51.8772230668,7.650894886079999,7.66620160956
2009-12-31 11:58:59.520002,2393.0184777599998,5147.141584084587,51.8576407348,7.6431581264399995,7.66674167528
2009-12-31 13:59:05.280002,2402.76531296,5138.974820204587,51.858313021200004,7.62695106076,7.66726251048
2009-12-31 15:59:02.399997,2411.29881484,5131.508056284587,51.879239926,7.6291504332399995,7.667062262840001
2009-12-31 17:58:59.520002,2418.6189833599997,5124.741292404587,51.920421449200006,7.636375193079999,7.66922509716
2009-12-31 19:59:05.280002,2424.72581856,5118.674528524586,51.9818575904,7.64799809792,7.67388599484
2009-12-31 21:59:02.399997,2429.61932044,5113.307764604587,52.063548350400005,7.664684754,7.67752281
2009-12-31 23:58:59.520002,2433.29948896,5108.948284100524,52.1654937288,7.62813854488,7.679099590440001
2010-01-01 01:59:05.280002,2436.78951824,5104.237571673071,52.2710100348,7.5835827364399995,7.67357363236
2010-01-01 03:59:02.399997,2439.48630088,5100.337303153071,52.3727657352,7.573253738039999,7.6760788164400005
2010-01-01 05:58:59.520002,2441.38975308,5098.33703231307,52.470759812400004,7.572427298159999,7.678580184279999
2010-01-01 07:59:05.280002,2442.4998748400003,5098.236759153071,52.564992266400004,7.537551531599999,7.68249340804
2010-01-01 09:59:02.399997,2442.81666616,5100.0364836730705,52.655463096800005,7.51454683488,7.68493906768
2010-01-01 11:58:59.520002,2442.34012704,5103.7362058730705,52.74217230400001,7.523415622280001,7.6884706234
2010-01-01 13:59:05.280002,2441.07025748,5109.335925753071,52.8251198884,7.4882190381600005,7.69438918272
2010-01-01 15:59:02.399997,2439.00705748,5116.83564331307,52.9043058492,7.44414681892,7.69721278452
2010-01-01 17:58:59.520002,2436.15052704,5126.2353585930705,52.9797301868,7.4319554407999995,7.698820936160001
2010-01-01 19:59:05.280002,2432.50066616,5137.53507155307,53.0513929008,7.4065415934,7.70219265796
2010-01-01 21:59:02.399997,2428.05747484,5150.213144557277,53.119293991599996,7.393612403760001,7.70280334632
2010-01-01 23:58:59.520002,2422.82095308,5163.658441894956,53.183433459199996,7.371503842959999,7.70403718124
2010-01-02 01:59:05.280002,2415.891098,5177.593163495377,53.2525883636,7.36445012904,7.70673255152
2010-01-02 03:59:02.399997,2409.08432392,5191.437857332212,53.3138361148,7.33689338572,7.71055436488
2010-01-02 05:58:59.520002,2402.40088316,5204.803173165578,53.367174918,7.31271393364,7.7128815166
2010-01-02 07:59:05.280002,2395.8407757600003,5217.331444439999,53.412604772799995,7.300252199639999,7.71501693392
2010-01-02 09:59:02.399997,2389.40400168,5228.66500464,53.45012567919999,7.27575096284,7.7174429188066656
2010-01-02 11:58:59.520002,2383.09056092,5238.49856484,53.4797376376,7.24405829972,7.719029534157497
2010-01-02 13:59:05.280002,2376.90045352,5246.832125,53.5014406476,7.22810764012,7.719665649863259
2010-01-02 15:59:02.399997,2370.83367944,5253.6656852,53.5152347096,7.20033333496,7.719819202014324
2010-01-02 17:58:59.520002,2364.89023868,5258.9992454,53.521119823199996,7.157678377200001,7.719971096814322
2010-01-02 19:59:05.280002,2359.07013128,5262.8328055599995,53.5190959884,7.1380069421600005,7.720142989054323
2010-01-02 21:59:02.399997,2353.3733572,5265.16636576,53.5091632056,7.1147963362399995,7.720456653934323
2010-01-02 23:58:59.520002,2347.79991644,5265.99992596,53.491321473999996,7.0826158348,7.719063501094322
2010-01-03 01:59:05.280002,2344.46979204,5265.666814079999,53.453611018800004,7.08523589116,7.712809893974322
2010-01-03 03:59:02.399997,2342.35978984,5266.00011112,53.4127155308,7.098165009400001,7.719620057974323
2010-01-03 05:58:59.520002,2341.46976772,5267.00007176,53.3686373276,7.0807424356,7.713524286134323
2010-01-03 07:59:05.280002,2341.79972572,5268.666696,53.3213764088,7.080925676440001,7.712248112334323
2010-01-03 09:59:02.399997,2343.3496638,5270.9999838,53.2709327748,7.0928880761599995,7.7076159890943226
2010-01-03 11:58:59.520002,2346.11958196,5273.9999352,53.2173064256,7.07267429612,7.706622748054324
2010-01-03 13:59:05.280002,2350.1094802400003,5277.66655016,53.160497361199994,7.041605724359999,7.703308961494323
2010-01-03 15:59:02.399997,2355.3193585999998,5281.99982872,53.1005055812,7.04042097872,7.701253790414324
2010-01-03 17:58:59.520002,2361.7492170399996,5286.99977088,53.037331086,7.06765802868,7.7006125615743235
2010-01-03 19:59:05.280002,2369.3990556,5292.66637656,52.970973875199995,7.0765130221999994,7.700329250814323
2010-01-03 21:59:02.399997,2378.26887424,5298.834186091716,52.9014339492,7.0931197505600005,7.698455938494322
2010-01-03 23:58:59.520002,2388.3586729599997,5305.247664984719,52.828711308,7.084771845640001,7.697525701934324
2010-01-04 01:59:05.280002,2395.6923544399997,5311.281160344719,52.766885684,7.06848388184,7.688052393934322
2010-01-04 03:59:02.399997,2401.16936924,5316.014655744719,52.707181972,7.08135164992,7.684963067254323
2010-01-04 05:58:59.520002,2404.7897174,5319.448151104719,52.6496001728,7.1004109412,7.682192031534323
2010-01-04 07:59:05.280002,2406.55339888,5321.581646464719,52.594140286,7.09161628236,7.679741247014323
2010-01-04 09:59:02.399997,2406.46041368,5322.41514186472,52.540802312,7.096453596,7.675766435534323
2010-01-04 11:58:59.520002,2404.51076184,5321.948637224718,52.4895862508,7.10605581344,7.671159025807657
2010-01-04 13:59:05.280002,2400.70444332,5320.1821325847195,52.440492102,7.099760992680001,7.668292163176826
2010-01-04 15:59:02.399997,2395.0414581200002,5317.115627984719,52.393519866,7.092469332119999,7.664968231791063
2010-01-04 17:58:59.520002,2387.52180628,5312.749123344719,52.3486695424,7.1075237513600005,7.66476299276
2010-01-04 19:59:05.280002,2378.14548776,5307.082618704719,52.3059411316,7.14393924688,7.66575475184
2010-01-04 21:59:02.399997,2366.91250256,5300.11611410472,52.2653346336,7.143490702280001,7.66415272376
2010-01-04 23:58:59.520002,2353.82285072,5291.849609464719,52.226850048,7.1507887252,7.66143578892
2010-01-05 01:59:05.280002,2341.556162,5283.68291310472,52.1871121012,7.1603524982,7.6592466874800005
2010-01-05 03:59:02.399997,2327.9928256,5275.282891464719,52.1580800992,7.149697994399999,7.66195300312
2010-01-05 05:58:59.520002,2313.1328416,5266.649544624719,52.13975404200001,7.154781538039999,7.66049305728
2010-01-05 07:59:05.280002,2296.9762099199997,5257.782872544719,52.1321339296,7.168982203520001,7.66458873972
2010-01-05 09:59:02.399997,2279.5229306,5248.682875224718,52.1352197624,7.1615532046,7.66141440232
2010-01-05 11:58:59.520002,2260.77300364,5239.349552704719,52.14901153999999,7.1500317808,7.6620197796000005
2010-01-05 13:59:05.280002,2240.72642904,5229.782904944719,52.173509262399996,7.16548428904,7.659890185519999
2010-01-05 15:59:02.399997,2219.38320676,5219.982931984719,52.2087129296,7.18991726384,7.658665430119999
2010-01-05 17:58:59.520002,2196.7433368800002,5209.949633744719,52.2546225416,7.1839530306,7.65309331656
2010-01-05 19:59:05.280002,2172.80681932,5199.683010264719,52.3112380988,7.18518478284,7.650064256359999
2010-01-05 21:59:02.399997,2147.5736541200004,5189.183061584719,52.378559601199996,7.171247362520001,7.646224706759999
2010-01-05 23:58:59.520002,2121.04384128,5178.615247413003,52.456587048399996,7.14881109584,7.64300706408
2010-01-06 01:59:05.280002,2093.3240422,5168.70175808,52.537604433199995,7.147880057919999,7.6385514281999995
2010-01-06 03:59:02.399997,2068.39035424,5160.068246520001,52.607532023599994,7.1548862819600005,7.645205110520001
2010-01-06 05:58:59.520002,2046.24332972,5153.30139348,52.666367864,7.135696406000001,7.6423626667999995
2010-01-06 07:59:05.280002,2026.8829686,5148.40119904,52.714111954,7.11813324152,7.640307525679999
2010-01-06 09:59:02.399997,2010.30927092,5145.36766316,52.750764294,7.123554239079999,7.63692287676
2010-01-06 11:58:59.520002,1996.5222366799999,5144.20078584,52.7763248836,7.110762018720001,7.63597594884
2010-01-06 13:59:05.280002,1985.52186584,5144.90056708,52.7907937228,7.085747862240001,7.6348943894
2010-01-06 15:59:02.399997,1977.30815844,5147.46700692,52.794170812000004,7.08708671708,7.6313967499199995
2010-01-06 17:58:59.520002,1971.8811144799997,5151.90010528,52.78645615080001,7.08824288928,7.627859925040001
2010-01-06 19:59:05.280002,1969.24073392,5158.19986224,52.7676497396,7.07794800808,7.6223677620800006
2010-01-06 21:59:02.399997,1969.3870168,5166.36627776,52.737751578,7.0622195636,7.616376494560001
2010-01-06 23:58:59.520002,1972.31996312,5176.399351800001,52.696761666,7.05977867836,7.611985388840001
2010-01-07 01:59:05.280002,1977.66296172,5187.26590272,52.653745030399996,7.046994892920001,7.6096606947600005
2010-01-07 03:59:02.399997,1982.73633052,5197.56597872,52.61207820439999,7.026473940360001,7.60784273576
2010-01-07 05:58:59.520002,1987.53969736,5207.29938536,52.57176165719999,7.034411251800001,7.6071388009200005
2010-01-07 07:59:05.280002,1992.07306216,5216.46612264,52.53279538919999,7.02287745028,7.6057937006
2010-01-07 09:59:02.399997,1996.33642496,5225.06619056,52.4951794,7.00065577108,7.6027697425600005
2010-01-07 11:58:59.520002,2000.32978576,5233.09958908,52.458913689599996,6.968875169790923,7.599007578387725
2010-01-07 13:59:05.280002,2004.05314456,5240.56631824,52.423998258000005,6.930748771287236,7.592439148784336
2010-01-07 15:59:02.399997,2007.50650132,5247.46637804,52.3904331052,6.889359658287235,7.586966464984336
2010-01-07 17:58:59.520002,2010.6898561199998,5253.799768440001,52.3582182312,6.892234932007236,7.586615223664335
2010-01-07 19:59:05.280002,2013.6032088799998,5259.566489520001,52.327353636,6.894151249687236,7.5883498068643345
2010-01-07 21:59:02.399997,2016.24655964,5264.76654124,52.2978393192,6.878085571534545,7.587371286104335
2010-01-07 23:58:59.520002,2018.6199083999998,5269.39992356,52.269675281199994,6.861791021614543,7.584742294464336
2010-01-08 01:59:05.280002,2020.53994404,5273.966568999999,52.2336034896,6.842815246854545,7.577909936264335
2010-01-08 03:59:02.399997,2021.8999796800001,5277.9998911600005,52.19733866520001,6.813351838374545,7.576279482384336
2010-01-08 05:58:59.520002,2022.70001532,5281.499889999999,52.160880808,6.788832869215798,7.570308240984335
2010-01-08 07:59:05.280002,2022.94005096,5284.46656556,52.124229918,6.774909994655798,7.570792844664336
2010-01-08 09:59:02.399997,2022.6200866000001,5286.8999177999995,52.087385995599995,6.758268224255797,7.568423184384335
2010-01-08 11:58:59.520002,2021.7401222400001,5288.799946759999,52.05034904039999,6.733186562580162,7.566966676224336
2010-01-08 13:59:05.280002,2020.30015788,5290.1666524,52.0131190524,6.7186235982601605,7.564923968064336
2010-01-08 15:59:02.399997,2018.30019352,5291.00003472,51.975696032,6.702394861380161,7.563207897504335
2010-01-08 17:58:59.520002,2015.7402291600001,5291.30009372,51.9380799784,6.665158518944697,7.562102649144335
2010-01-08 19:59:05.280002,2012.6202648,5291.06682944,51.9002708924,6.646101352017524,7.560521051024335
2010-01-08 21:59:02.399997,2008.9403004399999,5290.30024184,51.8622687736,6.639219619097524,7.560851580544335
2010-01-08 23:58:59.520002,2004.70033608,5289.00033096,51.82407362199999,6.638731937537524,7.559859531024335
2010-01-09 01:59:05.280002,2000.407039,5286.7670975599995,51.79542696680001,6.636588492098884,7.560393326864334
2010-01-09 03:59:02.399997,1996.43702032,5284.63372332,51.76726378160001,6.628668693618884,7.558517795024336
2010-01-09 05:58:59.520002,1992.79033236,5282.6003518,51.73958280680001,6.617103776538885,7.557163658544335
2010-01-09 07:59:05.280002,1989.4669750799999,5280.666982999999,51.71238404240001,6.581091139317767,7.557725959264335
2010-01-09 09:59:02.399997,1986.46694852,5278.833616879999,51.68566748840001,6.56008650223933,7.552718595104335
2010-01-09 11:58:59.520002,1983.7902526800003,5277.1002534399995,51.659433144800005,6.550149532279331,7.552760444904335
2010-01-09 13:59:05.280002,1981.4368875599998,5275.46689272,51.633681011600004,6.544567607568407,7.55412199459661
2010-01-09 15:59:02.399997,1979.4068531599999,5273.93353468,51.608411088800004,6.55644243185653,7.55800992168
2010-01-09 17:58:59.520002,1977.70014948,5272.50017936,51.583623376800006,6.566116856416531,7.5570453961199995
2010-01-09 19:59:05.280002,1976.31677648,5271.166826760001,51.5593178752,6.555953472619439,7.5518299402
2010-01-09 21:59:02.399997,1975.2567342,5269.93347684,51.535494584,6.571802454126961,7.545801841440001
2010-01-09 23:58:59.520002,1974.5200226399998,5268.800129599999,51.5121535032,6.582474380719653,7.5429957938
2010-01-10 01:59:05.280002,1974.729901,5268.3000451200005,51.48553362799999,6.559887534759654,7.542861932559999
2010-01-10 03:59:02.399997,1976.06976696,5267.93336496,51.46489246800001,6.535396188658959,7.547474814
2010-01-10 05:58:59.520002,1978.5396460000002,5267.70001968,51.45023130960001,6.531860218969761,7.55001341768
2010-01-10 07:59:05.280002,1982.13953812,5267.6000092799995,51.441550152400005,6.5254842796085075,7.55048752336
2010-01-10 09:59:02.399997,1986.8694433199998,5267.63333372,51.4388489968,6.503354672848507,7.545867314279999
2010-01-10 11:58:59.520002,1992.7293615999997,5267.799993039999,51.4421278424,6.4991734178085085,7.5465583248
2010-01-10 13:59:05.280002,1999.7192929599998,5268.099987240001,51.4513866892,6.498484575124145,7.54640960544
2010-01-10 15:59:02.399997,2007.8392374,5268.53331632,51.4666255376,6.471262368644145,7.54409609124
2010-01-10 17:58:59.520002,2017.0891949200002,5269.09998032,51.48784438719999,6.468726579383251,7.5431675592400005
2010-01-10 19:59:05.280002,2027.4691655199997,5269.79997916,51.5150432384,6.486671956298716,7.543628415680001
2010-01-10 21:59:02.399997,2038.9791492000002,5270.63331288,51.5482220908,6.4877505235458885,7.5440798013600014
2010-01-10 23:58:59.520002,2051.61914596,5271.59998148,51.587380944399996,6.493448248305889,7.5419533312
2010-01-11 01:59:05.280002,2065.70579912,5272.499980320001,51.6357026316,6.492662984168005,7.539866219079999
2010-01-11 03:59:02.399997,2080.7324414,5273.73330864,51.683445623199994,6.476743065726646,7.533839554040001
2010-01-11 05:58:59.520002,2096.6990728,5275.29996644,51.73060991879999,6.449111017166644,7.53152818348
2010-01-11 07:59:05.280002,2113.60569332,5277.19995368,51.77719551919999,6.453348185055566,7.52782574952
2010-01-11 09:59:02.399997,2131.4523029600005,5279.4332704,51.823202423999994,6.479157124836682,7.52434579332
2010-01-11 11:58:59.520002,2150.2389017600003,5281.9999166,51.8686306328,6.48298821679512,7.52596801228
2010-01-11 13:59:05.280002,2169.96548968,5284.89989228,51.9134801464,6.488745942911992,7.52665816564
2010-01-11 15:59:02.399997,2190.63206668,5288.1331974800005,51.9577509644,6.507651972911992,7.52688493
2010-01-11 17:58:59.520002,2212.2386328000002,5291.69983216,52.0014430868,6.509694062487557,7.52525899696
2010-01-11 19:59:05.280002,2234.78518804,5295.59979628,52.0445565136,6.494070803287557,7.52641296756
2010-01-11 21:59:02.399997,2258.2717323999996,5299.83308988,52.08709124479999,6.5027028746046485,7.5250180946
2010-01-11 23:58:59.520002,2282.69826588,5304.39971296,52.1290472804,6.490417397577126,7.52849676128
2010-01-12 01:59:05.280002,2306.5316816,5308.5664352,52.1740892712,6.457796174217126,7.528984579399999
2010-01-12 03:59:02.399997,2329.1485074,5311.79989468,52.2259787312,6.464200211281723,7.52874966996
2010-01-12 05:58:59.520002,2350.54865672,5314.1000173600005,52.2847161832,6.489620048022416,7.52898200732
2010-01-12 07:59:05.280002,2370.73212952,5315.4668032399995,52.3503016272,6.482565303311614,7.526670168200001
2010-01-12 09:59:02.399997,2389.6989258400004,5315.90025228,52.4227350632,6.479927271098571,7.526669739519999
2010-01-12 11:58:59.520002,2407.4490456400003,5315.4003645600005,52.5020164912,6.502985368498571,7.526428828600001
2010-01-12 13:59:05.280002,2423.98248892,5313.967140039999,52.5881459112,6.508551218658571,7.52527442936
2010-01-12 15:59:02.399997,2439.29925572,5311.60057868,52.681123322800005,6.484708780058571,7.525876288839999
2010-01-12 17:58:59.520002,2453.399346,5308.30068052,52.7809487264,6.530101780698572,7.52697356892
